train,dark,14680,35
train,dark,14681,50
train,dark,65440,62
train,dark,14674,36
train,dark,14676,83
train,black,06477,23
train,black,06472,91
train,black,69236,63
train,black,06473,56
train,black,06478,44
train,black,06474,80
train,black,65200,47
train,black,06471,77
train,black,06476,32
train,willing,63377,118
train,willing,63378,92
train,willing,63380,38
train,willing,66788,47
train,willing,63381,46
train,trade,59215,55
train,trade,59210,59
train,trade,59216,62
train,trade,59207,29
train,trade,59209,49
train,trade,59206,29
train,trade,59211,41
train,trade,59212,67
train,trade,59208,33
train,trade,59214,47
train,terrible,57484,31
train,terrible,57486,39
train,terrible,57483,111
train,terrible,57487,91
train,terrible,57492,73
train,fork,23005,38
train,fork,65762,43
train,fork,23006,72
train,parents,41165,157
train,parents,41166,31
train,parents,41164,82
train,translate,66670,61
train,translate,59405,102
train,translate,59411,84
train,translate,59406,35
train,translate,66669,64
train,translate,59407,75
train,brave,65251,48
train,brave,07575,64
train,brave,07576,99
train,brave,07578,28
train,refuse,66381,45
train,refuse,46864,20
train,refuse,46865,75
train,refuse,46863,83
train,refuse,46867,52
train,perfect,42004,41
train,perfect,42008,84
train,perfect,42005,49
train,perfect,65575,45
train,someday,53196,92
train,someday,53199,29
train,someday,53198,24
train,someday,53200,44
train,read,46276,88
train,read,46266,73
train,read,46267,68
train,cover,13657,81
train,cover,13664,69
train,cover,13659,46
train,cover,13656,106
train,cover,65416,48
train,run,48800,104
train,run,48827,83
train,run,48797,91
train,run,48798,64
train,run,48801,74
train,drink,65540,46
train,drink,17711,81
train,drink,17710,70
train,drink,69302,77
train,drink,17734,89
train,drink,17733,93
train,drink,17713,91
train,drink,65539,44
train,drink,17712,43
train,else,18856,68
train,else,18858,36
train,lose,34008,85
train,lose,34002,57
train,lose,34012,33
train,lose,34006,71
train,lose,34007,71
train,lose,34004,74
train,lose,34005,39
train,contact,12873,32
train,contact,12871,67
train,contact,12874,92
train,contact,12872,86
train,contact,12879,90
train,test,57527,97
train,test,57534,44
train,test,57531,61
train,test,57535,44
train,test,57530,81
train,man,69395,76
train,man,66097,64
train,man,34737,34
train,man,34733,87
train,man,34736,31
train,man,34738,155
train,man,34746,81
train,man,66098,69
train,man,34734,97
train,man,66099,60
train,offer,39425,89
train,offer,39428,77
train,offer,39430,43
train,offer,39427,31
train,offer,39426,33
train,which,63113,66
train,which,66775,54
train,which,63104,124
train,which,63105,40
train,which,63106,87
train,serious,50512,76
train,serious,66448,49
train,serious,50505,34
train,serious,50503,100
train,happy,26524,74
train,happy,26531,61
train,happy,26532,69
train,happy,26530,65
train,forest,22920,89
train,forest,22912,83
train,forest,65759,76
train,forest,22911,116
train,forest,22913,77
train,forest,22914,71
train,already,02160,108
train,already,02168,107
train,already,02159,72
train,already,02163,99
train,already,02162,35
train,already,02161,36
train,mean,35292,53
train,mean,35291,39
train,mean,35295,133
train,mean,35305,90
train,mean,35289,92
train,mean,35293,83
train,woman,63679,69
train,woman,63667,26
train,woman,63665,72
train,woman,63672,29
train,woman,63668,32
train,woman,66799,55
train,woman,66798,49
train,woman,63666,70
train,woman,63669,94
train,woman,63673,42
train,process,44716,91
train,process,44719,56
train,process,44715,94
train,question,45719,49
train,question,69442,60
train,question,45714,154
train,question,45723,86
train,question,45715,92
train,who,63232,155
train,who,63231,93
train,who,63230,61
train,who,69534,63
train,who,66778,58
train,who,63229,47
train,who,63228,40
train,who,63242,86
train,who,63227,36
train,who,63226,67
train,authority,04226,90
train,authority,04227,49
train,authority,04228,89
train,authority,04230,44
train,pride,44487,67
train,pride,44485,76
train,pride,44486,99
train,pride,44488,35
train,message,35761,110
train,message,35762,76
train,message,35770,89
train,message,35763,90
train,w,66061,45
train,w,63276,30
train,w,63274,132
train,heart attack,27020,85
train,heart attack,27019,31
train,heart attack,27018,130
train,lunch,34266,83
train,lunch,34276,106
train,lunch,34268,81
train,lunch,34265,66
train,percent,41977,70
train,percent,41976,33
train,percent,41979,44
train,student,55338,69
train,student,69494,93
train,student,55343,55
train,student,55348,78
train,student,55337,108
train,emotion,18980,31
train,emotion,18981,81
train,emotion,18978,65
train,emotion,18979,117
train,emotion,18986,95
train,come,69275,86
train,come,11878,93
train,come,11884,84
train,come,11876,52
train,come,11877,34
train,take,56692,90
train,take,56699,34
train,take,56704,85
train,take,69500,91
train,take,56700,29
train,take,56698,33
train,take,56702,51
train,take,56701,36
train,plan,43067,97
train,plan,43056,74
train,plan,43062,45
train,plan,66298,53
train,plan,43057,37
train,new,38133,86
train,new,38123,33
train,new,69407,63
train,new,38122,73
train,new,38130,47
train,never,38092,87
train,never,38087,85
train,never,38086,34
train,never,38085,64
train,never,66166,58
train,never,38084,74
train,still,54780,111
train,still,54791,98
train,still,66555,72
train,still,54787,37
train,east,18289,129
train,east,65597,67
train,east,18298,82
train,east,18294,25
train,east,18288,123
train,lock,33697,46
train,lock,33704,90
train,lock,66080,60
train,lock,33696,92
train,recent,66377,51
train,recent,46500,115
train,recent,46502,41
train,recent,46503,86
train,recent,46501,38
train,recent,66376,51
train,double,65523,48
train,double,17381,40
train,double,17378,24
train,double,17379,93
train,double,17377,52
train,lesson,32887,68
train,lesson,32889,87
train,lesson,32888,34
train,lesson,66037,48
train,lesson,32894,80
train,hearing aid,26959,88
train,hearing aid,65885,65
train,hearing aid,26960,30
train,hearing aid,26962,38
train,empty,19051,83
train,empty,65627,59
train,empty,19049,67
train,empty,19057,87
train,rather,46170,46
train,rather,46166,71
train,rather,46165,85
train,keep,31491,60
train,keep,65987,47
train,keep,31485,100
train,keep,31496,78
train,children,10466,47
train,children,10467,35
train,children,10464,96
train,children,10461,78
train,children,65352,67
train,from,23638,120
train,from,23640,66
train,from,23645,87
train,from,65785,76
train,from,69337,89
train,from,23639,39
train,separate,50443,81
train,separate,50432,119
train,separate,50433,89
train,separate,50439,49
train,reply,47343,73
train,reply,47345,35
train,reply,47342,139
train,again,65032,56
train,again,01471,75
train,again,01466,49
train,again,01460,71
train,again,01461,82
train,story,66561,73
train,story,54998,57
train,story,55003,72
train,story,54995,100
train,story,66562,61
train,contribute,13026,28
train,contribute,13017,58
train,contribute,13024,47
train,contribute,13023,71
train,have,26766,48
train,have,69360,65
train,have,26773,26
train,then,57771,32
train,then,57772,88
train,then,66602,65
train,then,57774,41
train,b,66040,48
train,b,06120,115
train,b,06122,30
train,pain,40803,89
train,pain,40806,54
train,pain,40802,99
train,pain,40810,83
train,want,62251,38
train,want,62250,25
train,want,62244,82
train,want,62247,36
train,want,62248,51
train,want,62246,75
train,want,69524,69
train,before,05728,26
train,before,05731,45
train,before,05732,86
train,before,05733,108
train,before,05734,81
train,before,05749,90
train,before,65167,58
train,before,05730,31
train,before,05729,52
train,before,05750,100
train,breathe,07676,52
train,breathe,65256,61
train,breathe,07680,79
train,breathe,07678,104
train,breathe,07677,39
train,body,69240,52
train,body,06948,50
train,body,65222,56
train,body,06949,91
train,body,06951,41
train,negative,37911,98
train,negative,37910,99
train,negative,66164,70
train,negative,69406,80
train,negative,37914,105
train,christmas,10708,45
train,christmas,10709,35
train,christmas,65357,71
train,christmas,10711,39
train,christmas,10703,62
train,christmas,10715,83
train,adapt,00947,81
train,adapt,00949,51
train,adapt,00946,29
train,adapt,00944,114
train,adapt,00943,133
train,trouble,59744,82
train,trouble,66676,65
train,trouble,59735,95
train,trouble,59741,56
train,wife,63329,84
train,wife,66784,52
train,wife,66785,59
train,wife,63332,49
train,thermometer,57840,149
train,thermometer,57849,78
train,thermometer,57850,83
train,dog,17085,77
train,dog,65506,75
train,dog,69298,81
train,dog,17097,87
train,dog,17087,96
train,dog,17090,51
train,dog,17086,68
train,dog,17091,46
train,dog,17084,58
train,visit,61807,49
train,visit,66731,62
train,visit,61812,62
train,visit,61810,85
train,visit,61809,25
train,visit,61808,27
train,create,13878,79
train,create,13880,36
train,create,13877,82
train,later,32324,39
train,later,66015,49
train,later,32322,35
train,later,32338,102
train,later,32337,102
train,later,32326,108
train,later,32320,82
train,later,32321,29
train,later,32325,121
train,later,32323,34
train,shape,50845,88
train,shape,69465,91
train,shape,50835,100
train,shape,50836,37
train,shape,50837,84
train,affect,01320,133
train,affect,01319,89
train,affect,01321,69
train,affect,01323,34
train,affect,01318,121
train,key,31572,97
train,key,31565,93
train,key,31566,74
train,key,31564,66
train,key,65989,63
train,africa,01387,40
train,africa,01385,48
train,africa,01391,47
train,africa,01384,65
train,africa,01386,41
train,africa,01388,123
train,africa,01383,146
train,africa,65029,66
train,waste,62430,77
train,waste,62423,29
train,waste,66750,64
train,waste,62424,74
train,familiar,20969,52
train,familiar,20967,75
train,time,58497,114
train,time,66644,76
train,time,58502,60
train,time,58503,28
train,time,69511,61
test,cancel,08865,50
test,weird,62824,86
test,continue,12973,29
test,hug,28267,73
test,confused,12619,112
test,prove,45104,37
test,habit,26089,99
test,university,60765,42
test,cake,08614,87
test,alcohol,01839,87
test,uncle,60462,50
test,admit,01122,38
test,plant,43083,43
test,fire,22010,44
test,calculate,08633,93
test,calculate,08631,35
test,answer,02715,35
test,evaluate,19707,80
test,consider,12761,107
test,remember,47187,85
test,remember,47176,38
test,remember,47175,90
test,approach,03096,38
test,leave,32667,33
test,spin,53876,37
test,spin,53878,38
test,fine,21878,37
test,now,38991,78
test,now,39006,81
test,now,38995,83
test,public,45199,79
test,public,45198,79
test,a,01615,84
test,girl,24608,45
test,girl,24609,58
test,lip,33410,94
test,forget,22967,76
test,forget,22952,55
test,when,63077,83
test,when,63067,65
test,when,63069,43
test,present,44349,80
test,full,23767,94
test,full,23768,26
test,heart,27057,64
test,heart,27056,75
test,minute,36245,87
test,believe,05856,99
test,tonight,58840,88
test,odd,39385,86
test,sick,66475,46
test,sick,51501,103
test,result,47736,41
test,o,39557,78
test,whatever,62955,54
test,suspend,56180,88
test,next,38233,103
test,next,38232,27
test,sun,55806,81
test,their,57730,36
test,last,32260,94
test,last,32257,47
test,upset,60952,83
test,morning,36860,74
test,speed,53744,89
test,kill,31650,26
test,kill,31660,118
test,kill,31651,32
test,honest,27829,74
test,elephant,18773,77
test,joy,31239,85
test,get,24443,46
test,t,58327,89
test,reduce,46754,99
test,no,66183,68
test,no,38524,80
test,no,38534,53
test,honey,27841,69
test,honey,27840,81
test,neck,37841,35
test,pizza,42966,75
test,pizza,42969,33
test,pizza,42967,43
test,worry,63875,44
test,worry,63876,85
test,basic,05219,68
test,somewhere,53257,80
test,size,52051,70
test,adjust,01079,103
test,profit,44817,86
test,idea,28651,34
test,idea,28650,29
test,community,12066,50
test,earth,18246,47
test,enough,19309,45
test,artist,03522,111
test,flower,22550,39
test,flower,22551,83
test,spill,53855,46
test,difficult,16220,83
test,nervous,38015,96
test,kiss,31749,57
test,stress,55181,59
test,something,53235,88
test,tie,58427,38
test,tie,58439,88
test,stand,54381,43
test,ten,57397,74
test,will,63374,84
test,connect,12680,96
test,laptop,32193,126
test,laptop,32195,48
test,piece,42670,80
test,engagement,19197,97
test,face,20700,35
test,face,20701,49
test,smell,52609,91
test,know,31898,62
test,know,31909,79
test,know,31897,76
test,don't want,17306,86
test,headache,26846,83
test,headache,26833,87
test,pick,42589,33
test,pick,42588,51
test,art,03481,129
test,letter,32946,82
test,letter,32959,82
test,pie,42677,88
test,her,27279,51
test,light,33217,31
test,light,33218,36
test,point,43443,100
test,point,43452,40
test,total,59039,95
test,lamp,32094,75
test,hat,26719,32
test,pass,41364,82
test,pass,41365,96
test,quality,45640,89
test,mind,36124,83
test,real,46319,103
test,song,53267,98
test,reason,46433,54
test,line,33339,102
test,good,25070,52
test,good,25068,60
test,good,25069,21
test,push,45483,28
test,we,62778,44
test,small,52566,70
test,center,09721,31
test,center,09732,91
test,weak,62590,42
test,weak,62591,36
test,last week,32280,92
test,cloud,11361,54
test,cloud,11362,113
test,grammar,25375,134
test,alphabet,02149,35
test,cooperate,13228,93
test,list,33473,112
test,list,33486,95
test,his,27559,74
test,weigh,62785,87
test,title,58626,88
test,blow,06794,102
test,convert,13114,69
test,five,22194,28
test,stupid,55419,108
test,stupid,55431,80
test,speech,53698,37
test,speech,53697,63
test,cause,09576,55
test,monthly,36750,101
test,what,62988,87
test,what,62965,74
test,what,62975,52
test,q,45601,108
test,adult,01208,103
test,adult,01207,85
test,bring,07811,33
test,bring,07810,46
test,behind,05816,116
test,building,08134,33
test,apart,02870,76
test,daily,14584,94
test,half,26220,46
test,from now on,23652,91
test,shelf,50964,79
test,eat,18335,84
test,eat,18324,67
test,button,08474,94
test,mine,36146,76
test,demand,15426,70
test,release,47083,86
test,day,14794,46
test,day,14793,85
test,day,14795,73
test,smart,52589,88
test,across,00836,42
test,jewelry,31082,79
test,jewelry,31080,43
test,math,35158,45
test,math,35159,116
test,grow,25850,52
test,try,59851,32
test,polite,43575,38
test,single,51817,47
test,short,51232,33
test,short,51235,91
test,short,51233,42
test,get up,24502,51
test,get up,24503,93
test,how,28214,81
test,how,28203,81
test,how,28202,79
test,plate,43117,31
test,p,42516,80
test,jealous,30988,97
test,jealous,30974,91
test,house,28162,89
test,house,28164,46
test,category,09495,104
test,everything,19915,76
test,where,63084,105
test,where,63082,66
test,where,63083,72
test,thirsty,58029,68
test,seven,50623,70
test,husband,28466,79
test,husband,28465,59
test,customer,14437,40
test,customer,14438,86
test,hear,26956,100
test,hear,26943,63
test,hear,26944,35
test,bar,05097,29
test,bar,05098,28
test,power,44058,83
test,arm,03342,35
test,find,21855,70
test,find,21854,38
test,hit,27593,85
test,thin,57933,90
test,thin,57943,119
test,person,42239,84
test,far,21070,68
test,far,21071,36
test,far,21081,99
test,minus,36235,30
test,bank,04974,47
test,special,53646,35
test,theory,57794,74
test,theory,57783,108
test,theory,57782,127
test,economy,18377,83
test,change,09949,76
test,change,09960,98
test,middle,35972,55
test,within,63604,85
test,within,63603,57
test,window,63419,87
test,our,40347,80
test,god,24919,47
test,international,30223,106
test,e,18537,94
test,aim,01646,47
test,back,04604,91
test,back,04593,40
test,innocent,29798,88
test,mad,34370,26
test,mad,34371,90
test,thankful,57618,33
test,thankful,57619,28
test,sad,48983,93
test,sad,48972,76
test,sad,48973,36
test,k,31587,88
test,sympathy,56488,85
test,end,19115,33
test,end,19114,50
test,vlog,61874,35
test,scream,49786,91
test,soon,53304,82
test,soon,53305,76
test,soon,53293,78
test,maybe,35222,71
test,study,55375,85
test,turn,59996,72
test,interest,30166,104
test,party,41325,78
test,today,58682,41
test,today,58681,48
test,author,04223,81
test,high,27412,43
test,predict,44206,53
test,slip,52435,39
test,slip,52434,33
test,wear,62618,42
test,check,10197,96
test,information,29638,44
test,information,29637,46
test,car,09249,85
test,age,01489,50
test,very,61515,96
test,very,61512,39
test,start,54461,38
test,skip,52185,39
test,skip,52188,80
test,purpose,45455,90
test,argue,03282,81
test,yesterday,64304,61
test,yesterday,64305,62
test,yesterday,64315,109
test,take up,56775,36
test,word,63756,65
test,word,63754,36
test,word,63755,85
test,spit,53926,81
test,pay attention,41584,43
test,pay attention,41585,88
test,six,51960,77
test,but,08437,85
test,but,08425,23
test,not,38860,24
test,not,38861,80
test,vocabulary,61879,139
test,vocabulary,61881,36
test,name,37585,53
test,win,63471,83
test,win,63473,30
test,relate,47034,81
test,glass,24735,60
test,glass,24736,84
test,boss,07239,45
test,boss,07238,74
test,slow,52510,95
test,use,61057,76
test,use,61070,86
test,them,57756,76
test,please,43222,44
test,instead,29967,80
test,hungry,28381,29
test,rely,47142,89
test,pack,40728,74
test,summer,55735,45
test,hurt,28454,83
test,repeat,47307,75
test,permit,42138,27
test,permit,42142,43
test,lift,33172,87
test,apple,03001,91
test,apple,03002,66
test,apple,03000,104
test,exercise,20229,67
test,obtain,39291,88
test,n,38269,76
test,enjoy,19258,60
test,enjoy,19259,47
test,enjoy,19269,95
test,part,41267,80
test,computer,12319,40
test,computer,12320,102
test,sure,56035,37
test,accident,00633,25
test,accident,00634,40
test,eye,20636,85
test,phone,42428,32
test,i,28794,106
test,gay,24194,56
test,gay,24195,52
test,after,01422,114
test,after,01421,26
test,need,37882,81
test,need,37883,56
test,need,37894,83
test,often,39507,81
test,scan,49465,112
test,kid,31614,59
test,water,62501,66
test,water,62500,111
test,water,62502,92
test,water,62510,85
test,hope,27934,77
test,aid,01627,30
test,stuck,55328,83
test,up,60912,41
test,give up,24687,74
test,boots,07173,92
test,add,00964,47
test,add,00965,124
test,careful,09180,29
test,careful,09182,119
test,careful,09181,47
test,simple,51757,80
test,home,27770,34
test,home,27768,71
test,sign language,51662,67
test,sign language,51664,78
test,topic,58951,34
test,quit,45786,30
test,they,57880,44
test,respect,47606,80
test,truth,59846,74
test,done,17214,82
test,match,35126,87
test,match,35114,43
test,match,35115,84
test,haircut,26142,62
test,tired,58590,85
test,tired,58592,65
test,tired,58591,83
test,future,23946,128
test,future,23948,68
test,future,23947,63
test,assume,03805,85
test,strict,55202,38
test,same,49188,80
test,yourself,64448,74
test,yourself,64447,43
test,famous,21015,99
test,follow,22720,40
test,ugly,60347,90
test,ugly,60348,33
test,ugly,60349,68
test,bed,05638,36
test,bed,65161,58
test,member,35581,80
test,midnight,35992,47
test,none,38590,35
test,think,57977,33
test,text,57580,47
test,text,57582,92
test,plus,43342,61
test,exact,20012,54
test,year,64218,58
test,year,64219,27
test,camera,08786,35
test,manage,34692,85
test,really,46374,37
test,really,46373,51
test,concern,12421,96
test,young,64416,48
test,benefit,05965,32
test,benefit,05964,50
test,throw,58295,27
test,throw,58294,47
test,throw,58296,61
test,tease,57137,65
test,tease,57136,63
test,environment,19407,65
test,environment,19418,89
test,environment,19408,121
test,swing,56394,100
test,fake,20862,31
test,fake,20861,77
test,review,47913,87
test,similar,51734,36
test,boy,07454,55
test,boy,07455,88
test,sky,52232,83
test,forever,22930,68
test,area,03238,113
test,area,03237,43
test,rough,48611,39
test,way,62575,33
test,transfer,59370,37
test,transfer,59369,37
test,act,00851,78
test,happen,26499,46
test,learn,32606,46
test,learn,32605,84
test,learn,32616,83
test,dinner,16328,51
test,depressed,15652,42
test,lady,32052,92
test,rest,47675,90
test,health,26919,28
test,health,26921,80
test,leak,32571,131
test,deaf,14893,43
test,deaf,14894,39
test,steal,54589,54
test,steal,54591,38
test,much,37198,53
test,throat,58258,72
test,below,05917,35
test,below,05915,68
test,while,63126,76
test,determine,15907,78
test,accomplish,00668,79
test,disappear,16450,97
test,disappear,16438,98
test,disappear,16439,50
test,less,32884,79
test,common,12020,120
test,shame,50819,88
test,friday,23544,59
test,friday,23543,95
test,loud,34091,56
test,loud,34089,137
test,thank you,57656,68
test,thank you,57657,66
test,soul,53409,83
test,infection,29566,67
test,emergency,18949,50
test,you,64382,61
test,you,64381,63
test,you,64380,74
test,write,64058,75
test,write,64057,79
test,write,64068,91
test,evening,19748,88
test,peaceful,41649,67
test,peaceful,41650,78
test,right,48114,49
test,right,48115,39
test,tradition,59233,36
test,dumb,17992,55
test,meat,35364,107
test,meat,35363,125
test,month,36738,20
test,month,36736,109
test,goal,24869,44
test,goal,24868,77
test,melt,35572,94
test,disconnect,16531,108
test,disconnect,16530,35
test,late,32302,57
test,late,32312,92
test,late,32311,92
test,project,44865,83
test,positive,43814,92
test,lead,32537,40
test,lead,32538,35
test,establish,19622,105
test,suffer,55644,81
test,green,25687,64
test,green,25686,80
test,green,25689,45
test,share,50862,89
test,share,50850,30
test,share,50851,128
test,vote,61995,38
test,vote,61993,94
test,vote,61994,40
test,weather,62639,93
test,weather,62638,120
test,h,27359,77
test,goodbye,25049,60
test,due,17965,98
test,due,17964,37
test,price,44474,35
test,nose,38733,49
test,straight,55056,93
test,straight,55044,35
test,straight,55045,68
test,asia,03568,45
test,city,10893,58
test,city,10904,92
test,business,08369,36
test,business,08368,96
test,business,08379,91
test,left,32735,89
test,left,32722,38
test,temperature,57302,37
test,temperature,57303,104
test,temperature,57301,96
test,activity,00894,65
test,meeting,35530,58
test,break,07634,99
test,top,58940,47
test,move,37098,44
test,move,37097,46
test,behavior,05798,89
test,doctor,17026,103
test,replace,47337,102
test,drive,17768,56
test,fix,22240,63
test,available,04307,92
test,laugh,32377,102
test,laugh,32388,49
test,laugh,32389,57
test,hard of hearing,26593,71
test,hard of hearing,26587,82
test,heavy,27102,73
test,wet,62924,31
test,wet,62925,88
test,tend,57385,88
test,bright,07782,83
test,sweetheart,56300,59
test,describe,15711,53
test,deliver,15406,33
test,open,39956,33
test,open,39955,43
test,doubt,17394,59
test,refer,46797,81
test,different,16203,89
test,different,16193,90
test,different,16191,107
test,different,16192,64
test,attention,04015,43
test,design,15753,38
test,design,15755,79
test,pet,42314,36
test,week,62742,34
test,week,62741,79
test,week,62752,75
test,d,16000,92
test,private,44629,45
test,private,44631,32
test,past,41450,96
test,past,41449,86
test,past,41448,45
test,make,34579,32
test,make,34578,48
test,make,34577,49
test,collect,11693,83
test,role,48411,87
test,finally,21835,26
test,ill,28827,85
test,yes,64300,90
test,yes,64288,54
test,yes,64281,71
test,remove,47242,34
test,leader,32523,94
test,nine,38378,80
test,people,41927,65
test,book,07074,38
test,individual,29468,77
test,tell,57291,82
test,decide,15043,80
test,decide,15032,67
test,to,58727,31
test,local,33658,88
test,smile,52617,89
test,a lot,02131,86
test,a lot,02126,96
test,tomorrow,58810,29
test,s,51430,104
test,fingerspell,21928,59
test,funny,23873,29
test,example,20077,85
test,two,60225,28
test,invite,30514,49
test,appear,02954,114
test,sign,51615,74
test,sign,51637,80
test,precise,44188,54
test,dirt,16400,86
test,few,21554,71
test,few,21552,60
test,voice,61917,33
test,voice,61916,35
test,voice,61915,87
test,sentence,50411,89
test,sentence,50410,49
test,on,39845,78
test,stare,54431,45
test,memorize,35609,37
test,trust,59836,70
test,sleep,52320,59
test,finish,21951,29
test,honor,27879,44
test,excited,20157,47
test,excited,20158,67
test,proud,45096,88
test,violin,61743,73
test,violin,61742,98
test,soft,53070,66
test,path,41487,96
test,there,57828,57
test,there,57829,75
test,without,63612,50
test,document,17041,43
test,document,17042,105
test,label,31981,35
test,chocolate,10583,60
test,brown,07961,82
test,brown,07973,83
test,only,39881,108
test,big,06194,101
test,old,39627,92
test,old,39626,41
test,old,39625,65
test,gift,24555,82
test,sit,51919,66
test,america,02353,65
test,out,40399,59
test,out,40398,37
test,joke,31186,105
test,ready,46300,42
test,ready,46299,28
test,welcome,62833,49
test,one,39748,28
test,night,38341,39
test,medicine,35467,85
test,wash,62372,83
test,go,24940,88
test,active,00874,93
test,easy,18311,38
test,easy,18308,74
test,human,28296,91
test,europe,19689,94
test,europe,19688,40
test,danger,14650,99
test,stretch,55195,77
test,u,60362,88
test,education,18432,82
test,tower,59139,79
test,until,60856,31
test,demonstrate,15481,92
test,explain,20440,53
test,except,20115,92
test,stay,54556,46
test,stay,54557,59
test,stay,54555,23
test,eighteen,18557,86
test,safe,49002,39
test,and,02521,57
test,box,07421,46
test,game,24029,32
test,care,09214,83
test,interrupt,30283,83
test,interrupt,30281,64
test,copy,13267,44
test,copy,13278,77
test,copy,13279,74
test,most,36916,72
test,most,36918,45
test,gone,25025,69
test,gone,25026,38
test,dream,17628,102
test,inspect,29903,86
test,land,32118,144
test,sorry,53367,80
test,sorry,53366,110
test,brain,07532,81
test,against,01479,93
test,clear,11064,30
test,work,63799,50
test,fact,20740,37
test,fact,20739,99
test,sunset,55859,36
test,listen,33457,79
test,arrive,03436,66
test,arrive,03437,37
test,arrive,03438,34
test,street,55154,33
test,another,02701,36
test,guide,25948,100
test,expand,20318,44
test,address,01012,35
test,address,01024,91
test,door,17336,125
test,door,17325,84
test,audience,04115,34
test,audience,04116,108
test,once,39686,107
test,brag,07495,70
test,encourage,19092,53
test,card,09128,105
test,complex,12226,82
test,warm,62294,45
test,child,10447,92
test,fancy,21026,38
test,fancy,21027,81
test,improve,29139,87
test,improve,29138,34
test,personality,42220,82
test,agreement,01587,69
test,agreement,01586,43
test,limit,33316,35
test,between,06085,47
test,between,06087,96
test,she,50954,86
test,themselves,57763,45
test,themselves,57762,29
test,interesting,30175,95
test,interesting,30173,39
test,hide,27382,73
test,little bit,33521,96
test,choice,10594,51
test,choice,10595,33
test,prefer,44227,89
test,suspect,56163,31
test,above,00435,103
test,under,60522,80
test,divide,16927,88
test,near,37787,41
test,near,37786,44
test,near,37788,51
test,increase,29333,59
test,wrong,64097,80
test,grow up,25876,111
test,hate,26698,81
test,hate,26701,80
test,quick,45747,33
test,quick,45746,19
test,lend,32830,85
test,image,28881,28
test,ruin,48737,84
test,possible,43830,83
test,educate,18422,93
test,here,27265,76
test,here,27273,76
test,here,27264,60
test,prepare,44278,76
test,rent,47279,81
test,about,00426,98
test,class,10969,37
test,class,10972,62
test,class,10970,85
test,store,54957,66
test,weight,62797,87
test,weight,62796,50
test,away,04393,55
test,keyboard,31559,66
test,feedback,21399,76
test,feedback,21398,30
test,world,63832,110
test,world,63831,99
test,hold,27661,31
test,challenge,09896,50
test,eyes,20667,97
test,internet,30233,34
test,internet,30231,100
test,internet,30232,70
test,first,22095,28
test,baby,04508,50
test,baby,04509,128
test,normal,38648,91
test,red,46733,46
test,red,46732,62
test,red,46734,71
test,ahead,01605,74
test,drop,17823,34
test,drop,17822,26
test,drop,17821,58
test,saw,49410,48
test,chat,10112,94
test,chat,10102,65
test,candy,65300,64
test,candy,08925,41
test,candy,08915,94
test,blue,06845,85
test,relief,47096,42
test,relief,47097,92
test,homework,27801,84
test,attract,04064,96
test,attract,04063,29
test,because,05609,99
test,off,39447,33
test,correct,13354,50
test,correct,13355,39
test,wow,63962,61
test,j,31104,72
test,some,53212,51
test,form,23045,76
test,form,23043,36
test,motivate,36975,79
test,fruit,23704,98
test,fruit,23705,65
test,chance,09935,101
test,chance,09936,29
test,tough,59073,30
test,trip,59670,54
test,than,57610,72
test,color,11780,90
test,color,11769,43
test,color,11768,67
test,play,43179,78
test,play,43180,79
test,play,43168,32
test,play,43167,72
test,kick,31600,89
test,cute,14451,85
test,cute,14453,76
test,cute,14452,74
test,bored,07203,93
test,bored,07192,74
test,must,37419,42
test,must,37432,83
test,cost,13420,32
test,deep,15162,51
test,outside,40464,78
test,outside,40465,56
test,effort,18482,83
test,english,19236,44
test,strong,55279,83
test,why,63292,72
test,why,63280,121
test,why,63281,74
test,someone,53223,76
test,bread,07600,50
test,bread,07601,31
test,beautiful,05562,36
test,count,13536,80
test,allow,02048,53
test,allow,02049,43
test,wake up,62150,77
test,pity,42945,83
test,pound,43994,50
test,wonder,63697,90
test,diploma,16358,105
test,m,35901,83
test,shy,51480,37
test,if,28737,35
test,if,28749,80
test,ask,03605,50
test,dice,16114,51
test,your,64430,86
test,your,64428,89
test,your,64429,38
test,subtract,55539,30
test,pursue,45473,100
test,sunrise,55841,61
test,understand,60548,77
test,understand,60556,92
test,school,49596,67
test,school,49599,86
test,school,49598,55
test,school,49597,34
test,grateful,25528,28
test,lucky,34207,31
test,lucky,34206,33
test,beginning,05783,38
test,beginning,05784,100
test,draw,17607,89
test,draw,17595,40
test,draw,17596,95
test,spray,54077,83
test,spray,54076,35
test,hard,26570,68
test,hard,26569,28
test,show,51356,39
test,show,51360,81
test,tongue,58829,80
test,nothing,38844,45
test,since,51774,36
test,since,51775,91
test,three,58186,28
test,elevator,18801,94
test,elevator,18790,82
test,wait,62107,71
test,help,27216,53
test,help,27215,30
test,help,65889,62
test,ok,39585,72
test,ok,39586,72
test,ok,39592,21
test,verb,61449,101
test,g,24527,78
test,talk,56820,45
test,talk,56821,38
test,zero,64547,28
test,equal,19462,47
test,nice,38285,96
test,nice,38284,58
test,r,47987,71
test,pure,45425,84
test,weekend,62734,84
test,everyday,19813,80
test,everyday,19818,38
test,this,58072,80
test,unique,60708,35
test,unique,60709,86
test,shop,51180,66
test,shop,51181,54
test,marry,34961,47
test,always,02231,113
test,always,02230,57
test,wind,63407,70
test,wind,63408,102
test,college,11711,94
test,college,11710,38
